"","Veracity","Language","Emotionality","ID","meanRT","meanJudgment"
"1","Lie","German","Emotional","3",735.416666666667,0.58695652173913
"2","Truth","German","Emotional","3",631.818181818182,0.58695652173913
"3","Lie","English","Emotional","3",823.333333333333,0.630434782608696
"4","Truth","English","Emotional","3",940.454545454545,0.630434782608696
"5","Lie","German","Neutral","3",705.421052631579,0.276595744680851
"6","Truth","German","Neutral","3",726.928571428571,0.276595744680851
"7","Lie","English","Neutral","3",886.777777777778,0.263157894736842
"8","Truth","English","Neutral","3",747.5,0.263157894736842
"9","Lie","German","Emotional","4",750,0.547169811320755
"10","Truth","German","Emotional","4",703.225806451613,0.547169811320755
"11","Lie","English","Emotional","4",798.571428571429,0.425531914893617
"12","Truth","English","Emotional","4",955.846153846154,0.425531914893617
"13","Lie","German","Neutral","4",793.846153846154,0
"14","Truth","German","Neutral","4",769.130434782609,0
"15","Lie","English","Neutral","4",842.608695652174,0
"16","Truth","English","Neutral","4",934.111111111111,0
"17","Lie","German","Emotional","5",1325.30434782609,0.131578947368421
"18","Truth","German","Emotional","5",773.333333333333,0.131578947368421
"19","Lie","English","Emotional","5",1199.44444444444,0.121951219512195
"20","Truth","English","Emotional","5",1234.08695652174,0.121951219512195
"21","Lie","German","Neutral","5",1301.76470588235,0
"22","Truth","German","Neutral","5",850.555555555556,0
"23","Lie","English","Neutral","5",1148.57142857143,0
"24","Truth","English","Neutral","5",1161.42857142857,0
"25","Lie","German","Emotional","6",1134.17647058824,0.717391304347826
"26","Truth","German","Emotional","6",1056.20689655172,0.717391304347826
"27","Lie","English","Emotional","6",1175.78947368421,0.717391304347826
"28","Truth","English","Emotional","6",1143.40740740741,0.717391304347826
"29","Lie","German","Neutral","6",1093.2,0
"30","Truth","German","Neutral","6",1052.17391304348,0
"31","Lie","English","Neutral","6",1243.03703703704,0
"32","Truth","English","Neutral","6",1139.14285714286,0
"33","Lie","German","Emotional","8",1524.09090909091,0.0851063829787234
"34","Truth","German","Emotional","8",900.4,0.0851063829787234
"35","Lie","English","Emotional","8",1843.78947368421,0.136363636363636
"36","Truth","English","Emotional","8",1221.68,0.136363636363636
"37","Lie","German","Neutral","8",1518,0
"38","Truth","German","Neutral","8",1066.8,0
"39","Lie","English","Neutral","8",1587.36842105263,0
"40","Truth","English","Neutral","8",1400,0
"41","Lie","German","Emotional","9",998.076923076923,0.708333333333333
"42","Truth","German","Emotional","9",723.636363636364,0.708333333333333
"43","Lie","English","Emotional","9",1046.84,0.6875
"44","Truth","English","Emotional","9",904.347826086957,0.6875
"45","Lie","German","Neutral","9",876.666666666667,0.0833333333333333
"46","Truth","German","Neutral","9",733.666666666667,0.0833333333333333
"47","Lie","English","Neutral","9",966.818181818182,0.130434782608696
"48","Truth","English","Neutral","9",892.5,0.130434782608696
"49","Lie","German","Emotional","10",964.583333333333,0.42
"50","Truth","German","Emotional","10",663.461538461538,0.42
"51","Lie","English","Emotional","10",1224.7619047619,0.511111111111111
"52","Truth","English","Emotional","10",775.416666666667,0.511111111111111
"53","Lie","German","Neutral","10",841.379310344828,0
"54","Truth","German","Neutral","10",653.333333333333,0
"55","Lie","English","Neutral","10",1009.65217391304,0
"56","Truth","English","Neutral","10",726.666666666667,0
"57","Lie","German","Emotional","11",1460.66666666667,0.191489361702128
"58","Truth","German","Emotional","11",939.0625,0.191489361702128
"59","Lie","English","Emotional","11",1421.15384615385,0.125
"60","Truth","English","Emotional","11",1269.09090909091,0.125
"61","Lie","German","Neutral","11",1199.16666666667,0
"62","Truth","German","Neutral","11",985.882352941176,0
"63","Lie","English","Neutral","11",1091.875,0
"64","Truth","English","Neutral","11",1234.85714285714,0
"65","Lie","German","Emotional","12",621.047619047619,0.533333333333333
"66","Truth","German","Emotional","12",509.583333333333,0.533333333333333
"67","Lie","English","Emotional","12",709.473684210526,0.609756097560976
"68","Truth","English","Emotional","12",636.409090909091,0.609756097560976
"69","Lie","German","Neutral","12",576.421052631579,0.186046511627907
"70","Truth","German","Neutral","12",589.583333333333,0.186046511627907
"71","Lie","English","Neutral","12",638.272727272727,0.13953488372093
"72","Truth","English","Neutral","12",710.47619047619,0.13953488372093
"73","Lie","German","Emotional","13",2344.73684210526,0.658536585365854
"74","Truth","German","Emotional","13",1413.63636363636,0.658536585365854
"75","Lie","English","Emotional","13",2316.66666666667,0.66
"76","Truth","English","Emotional","13",1291.73913043478,0.66
"77","Lie","German","Neutral","13",1888.6,0.155555555555556
"78","Truth","German","Neutral","13",1312.8,0.155555555555556
"79","Lie","English","Neutral","13",1900.66666666667,0.130434782608696
"80","Truth","English","Neutral","13",1554.88,0.130434782608696
"81","Lie","German","Emotional","14",1243.5,0.723404255319149
"82","Truth","German","Emotional","14",1053.40740740741,0.723404255319149
"83","Lie","English","Emotional","14",1240.5,0.684210526315789
"84","Truth","English","Emotional","14",1093.75,0.684210526315789
"85","Lie","German","Neutral","14",1116.84210526316,0
"86","Truth","German","Neutral","14",999.166666666667,0
"87","Lie","English","Neutral","14",1453.68421052632,0
"88","Truth","English","Neutral","14",1204.75,0
"89","Lie","German","Emotional","15",1633.29166666667,0.638297872340426
"90","Truth","German","Emotional","15",1322.65217391304,0.638297872340426
"91","Lie","English","Emotional","15",1688.59259259259,0.571428571428571
"92","Truth","English","Emotional","15",1626.54545454545,0.571428571428571
"93","Lie","German","Neutral","15",1647.28571428571,0.0425531914893617
"94","Truth","German","Neutral","15",1214.61538461538,0.0425531914893617
"95","Lie","English","Neutral","15",1751.57894736842,0.0465116279069767
"96","Truth","English","Neutral","15",1447.25,0.0465116279069767
"97","Lie","German","Emotional","18",2220.41666666667,0.717391304347826
"98","Truth","German","Emotional","18",1226.86363636364,0.717391304347826
"99","Lie","English","Emotional","18",1780,0.645833333333333
"100","Truth","English","Emotional","18",1419.58333333333,0.645833333333333
"101","Lie","German","Neutral","18",1843.52941176471,0
"102","Truth","German","Neutral","18",1224.20689655172,0
"103","Lie","English","Neutral","18",2488.42105263158,0
"104","Truth","English","Neutral","18",1615.92592592593,0
"105","Lie","German","Emotional","19",984.692307692308,0.388888888888889
"106","Truth","German","Emotional","19",641.071428571429,0.388888888888889
"107","Lie","English","Emotional","19",1041.92307692308,0.458333333333333
"108","Truth","English","Emotional","19",821,0.458333333333333
"109","Lie","German","Neutral","19",1044.13793103448,0
"110","Truth","German","Neutral","19",690.814814814815,0
"111","Lie","English","Neutral","19",1019.23076923077,0
"112","Truth","English","Neutral","19",873.846153846154,0
"113","Lie","German","Emotional","20",1113.33333333333,0.651162790697674
"114","Truth","German","Emotional","20",990,0.651162790697674
"115","Lie","English","Emotional","20",1479.47368421053,0.571428571428571
"116","Truth","English","Emotional","20",1289.39130434783,0.571428571428571
"117","Lie","German","Neutral","20",1316.04,0.0487804878048781
"118","Truth","German","Neutral","20",972.5,0.0487804878048781
"119","Lie","English","Neutral","20",1373.5652173913,0.0232558139534884
"120","Truth","English","Neutral","20",1053.5,0.0232558139534884
"121","Lie","German","Emotional","21",1439.41176470588,0.65
"122","Truth","German","Emotional","21",1031.73913043478,0.65
"123","Lie","English","Emotional","21",1605.88235294118,0.560975609756098
"124","Truth","English","Emotional","21",1517.08333333333,0.560975609756098
"125","Lie","German","Neutral","21",1243.68421052632,0.130434782608696
"126","Truth","German","Neutral","21",1133.03703703704,0.130434782608696
"127","Lie","English","Neutral","21",1543.15384615385,0.1
"128","Truth","English","Neutral","21",1461.42857142857,0.1
"129","Lie","German","Emotional","22",1110.41666666667,0.553191489361702
"130","Truth","German","Emotional","22",866.95652173913,0.553191489361702
"131","Lie","English","Emotional","22",1115.1724137931,0.48
"132","Truth","English","Emotional","22",958.095238095238,0.48
"133","Lie","German","Neutral","22",1090.52631578947,0
"134","Truth","German","Neutral","22",767.5,0
"135","Lie","English","Neutral","22",1107.22222222222,0
"136","Truth","English","Neutral","22",882.8,0
"137","Lie","German","Emotional","23",1281.05263157895,0.4
"138","Truth","German","Emotional","23",803.428571428571,0.4
"139","Lie","English","Emotional","23",1213.33333333333,0.522727272727273
"140","Truth","English","Emotional","23",867,0.522727272727273
"141","Lie","German","Neutral","23",1128.35294117647,0.0444444444444444
"142","Truth","German","Neutral","23",751.5,0.0444444444444444
"143","Lie","English","Neutral","23",1215,0.0196078431372549
"144","Truth","English","Neutral","23",915.28,0.0196078431372549
"145","Lie","German","Emotional","24",1174,0.62
"146","Truth","German","Emotional","24",905.24,0.62
"147","Lie","English","Emotional","24",1193.33333333333,0.58695652173913
"148","Truth","English","Emotional","24",983.214285714286,0.58695652173913
"149","Lie","German","Neutral","24",1189.13043478261,0.0784313725490196
"150","Truth","German","Neutral","24",929.642857142857,0.0784313725490196
"151","Lie","English","Neutral","24",1257.03703703704,0.0444444444444444
"152","Truth","English","Neutral","24",1210,0.0444444444444444
"153","Lie","German","Emotional","25",1175.25925925926,0.277777777777778
"154","Truth","German","Emotional","25",791.925925925926,0.277777777777778
"155","Lie","English","Emotional","25",1439.58333333333,0.288888888888889
"156","Truth","English","Emotional","25",978.952380952381,0.288888888888889
"157","Lie","German","Neutral","25",1114.23076923077,0
"158","Truth","German","Neutral","25",880.444444444444,0
"159","Lie","English","Neutral","25",1179.7,0
"160","Truth","English","Neutral","25",1114,0
"161","Lie","German","Emotional","26",1420.66666666667,0.530612244897959
"162","Truth","German","Emotional","26",926.774193548387,0.530612244897959
"163","Lie","English","Emotional","26",1237.51724137931,0.518518518518518
"164","Truth","English","Emotional","26",1407.6,0.518518518518518
"165","Lie","German","Neutral","26",1313.03846153846,0
"166","Truth","German","Neutral","26",949.565217391304,0
"167","Lie","English","Neutral","26",1190.38461538462,0
"168","Truth","English","Neutral","26",1316.08695652174,0
"169","Lie","German","Emotional","27",1131.42857142857,0.630434782608696
"170","Truth","German","Emotional","27",862.8,0.630434782608696
"171","Lie","English","Emotional","27",1361.66666666667,0.58974358974359
"172","Truth","English","Emotional","27",1428.57142857143,0.58974358974359
"173","Lie","German","Neutral","27",1132.77777777778,0
"174","Truth","German","Neutral","27",829.230769230769,0
"175","Lie","English","Neutral","27",1349,0
"176","Truth","English","Neutral","27",1194.5,0
"177","Lie","German","Emotional","28",1313.58823529412,0.675
"178","Truth","German","Emotional","28",1064.08695652174,0.675
"179","Lie","English","Emotional","28",1265.95454545455,0.595744680851064
"180","Truth","English","Emotional","28",1318,0.595744680851064
"181","Lie","German","Neutral","28",1401.76470588235,0.0434782608695652
"182","Truth","German","Neutral","28",1177.58620689655,0.0434782608695652
"183","Lie","English","Neutral","28",1430.57142857143,0.0425531914893617
"184","Truth","English","Neutral","28",1219.61538461538,0.0425531914893617
"185","Lie","German","Emotional","29",1319.41176470588,0.239130434782609
"186","Truth","German","Emotional","29",1045.86206896552,0.239130434782609
"187","Lie","English","Emotional","29",1356.5,0.238095238095238
"188","Truth","English","Emotional","29",1196.36363636364,0.238095238095238
"189","Lie","German","Neutral","29",1148.52631578947,0
"190","Truth","German","Neutral","29",884.166666666667,0
"191","Lie","English","Neutral","29",1246.78571428571,0
"192","Truth","English","Neutral","29",1226.25,0
"193","Lie","German","Emotional","31",1075.2380952381,0.428571428571429
"194","Truth","German","Emotional","31",888.095238095238,0.428571428571429
"195","Lie","English","Emotional","31",1023.73684210526,0.488888888888889
"196","Truth","English","Emotional","31",1243.46153846154,0.488888888888889
"197","Lie","German","Neutral","31",1041.57894736842,0.0416666666666667
"198","Truth","German","Neutral","31",871.724137931035,0.0416666666666667
"199","Lie","English","Neutral","31",1192.21052631579,0.0256410256410256
"200","Truth","English","Neutral","31",954,0.0256410256410256
"201","Lie","German","Emotional","32",1391.85185185185,0.647058823529412
"202","Truth","German","Emotional","32",1288.41666666667,0.647058823529412
"203","Lie","English","Emotional","32",1623.78947368421,0.69047619047619
"204","Truth","English","Emotional","32",1500.17391304348,0.69047619047619
"205","Lie","German","Neutral","32",1534.64,0
"206","Truth","German","Neutral","32",1189.67741935484,0
"207","Lie","English","Neutral","32",1557.5652173913,0
"208","Truth","English","Neutral","32",1377.39130434783,0
"209","Lie","German","Emotional","34",942.875,0.557692307692308
"210","Truth","German","Emotional","34",828.928571428571,0.557692307692308
"211","Lie","English","Emotional","34",984.375,0.58974358974359
"212","Truth","English","Emotional","34",1021.73913043478,0.58974358974359
"213","Lie","German","Neutral","34",870,0
"214","Truth","German","Neutral","34",969.653846153846,0
"215","Lie","English","Neutral","34",961.909090909091,0
"216","Truth","English","Neutral","34",1020,0
"217","Lie","German","Emotional","35",1411.57894736842,0.0232558139534884
"218","Truth","German","Emotional","35",1015,0.0232558139534884
"219","Lie","English","Emotional","35",1360.73076923077,0.0612244897959184
"220","Truth","English","Emotional","35",1218.78260869565,0.0612244897959184
"221","Lie","German","Neutral","35",1314.33333333333,0
"222","Truth","German","Neutral","35",1056.81818181818,0
"223","Lie","English","Neutral","35",1370,0
"224","Truth","English","Neutral","35",1141.53846153846,0
"225","Lie","German","Emotional","36",1074.375,0.5
"226","Truth","German","Emotional","36",885,0.5
"227","Lie","English","Emotional","36",1181.66666666667,0.475
"228","Truth","English","Emotional","36",1061.81818181818,0.475
"229","Lie","German","Neutral","36",1085.07692307692,0.0217391304347826
"230","Truth","German","Neutral","36",843,0.0217391304347826
"231","Lie","English","Neutral","36",1108.73913043478,0
"232","Truth","English","Neutral","36",1170,0
"233","Lie","German","Emotional","37",1298.4,0.903846153846154
"234","Truth","German","Emotional","37",940,0.903846153846154
"235","Lie","English","Emotional","37",1574.92,0.86
"236","Truth","English","Emotional","37",1275.6,0.86
"237","Lie","German","Neutral","37",1420,0.215686274509804
"238","Truth","German","Neutral","37",977.692307692308,0.215686274509804
"239","Lie","English","Neutral","37",1477.2,0.26
"240","Truth","English","Neutral","37",1403.2,0.26
"241","Lie","German","Emotional","38",1392.85714285714,0.510204081632653
"242","Truth","German","Emotional","38",785.357142857143,0.510204081632653
"243","Lie","English","Emotional","38",1306,0.5
"244","Truth","English","Emotional","38",1273.33333333333,0.5
"245","Lie","German","Neutral","38",1247.40740740741,0.0784313725490196
"246","Truth","German","Neutral","38",812.916666666667,0.0784313725490196
"247","Lie","English","Neutral","38",1385.55555555556,0.0476190476190476
"248","Truth","English","Neutral","38",1173,0.0476190476190476
"249","Lie","German","Emotional","40",1037.81481481481,0
"250","Truth","German","Emotional","40",776.25,0
"251","Lie","English","Emotional","40",825.294117647059,0
"252","Truth","English","Emotional","40",808.333333333333,0
"253","Lie","German","Neutral","40",871.391304347826,0
"254","Truth","German","Neutral","40",718.48,0
"255","Lie","English","Neutral","40",984.636363636364,0
"256","Truth","English","Neutral","40",793.333333333333,0
"257","Lie","German","Emotional","42",953.68,0.591836734693878
"258","Truth","German","Emotional","42",792.916666666667,0.591836734693878
"259","Lie","English","Emotional","42",950.37037037037,0.571428571428571
"260","Truth","English","Emotional","42",1268.63636363636,0.571428571428571
"261","Lie","German","Neutral","42",897.083333333333,0.0769230769230769
"262","Truth","German","Neutral","42",755.392857142857,0.0769230769230769
"263","Lie","English","Neutral","42",1132.09523809524,0.104166666666667
"264","Truth","English","Neutral","42",1024.81481481481,0.104166666666667
"265","Lie","German","Emotional","43",1813.18518518519,0.226415094339623
"266","Truth","German","Emotional","43",900.846153846154,0.226415094339623
"267","Lie","English","Emotional","43",1806.5,0.170212765957447
"268","Truth","English","Emotional","43",1261.55555555556,0.170212765957447
"269","Lie","German","Neutral","43",1671.14285714286,0
"270","Truth","German","Neutral","43",973.576923076923,0
"271","Lie","English","Neutral","43",1624.16666666667,0
"272","Truth","English","Neutral","43",1557.5,0
"273","Lie","German","Emotional","44",1233.51724137931,0.0408163265306122
"274","Truth","German","Emotional","44",981.55,0.0408163265306122
"275","Lie","English","Emotional","44",1645.45454545455,0.0888888888888889
"276","Truth","English","Emotional","44",1284.34782608696,0.0888888888888889
"277","Lie","German","Neutral","44",1172.22222222222,0.0416666666666667
"278","Truth","German","Neutral","44",931.7,0.0416666666666667
"279","Lie","English","Neutral","44",1585.76923076923,0.0208333333333333
"280","Truth","English","Neutral","44",1202.27272727273,0.0208333333333333
"281","Lie","German","Emotional","45",1520.52380952381,0.25
"282","Truth","German","Emotional","45",930.888888888889,0.25
"283","Lie","English","Emotional","45",1563.04347826087,0.159090909090909
"284","Truth","English","Emotional","45",1145.71428571429,0.159090909090909
"285","Lie","German","Neutral","45",1240.66666666667,0
"286","Truth","German","Neutral","45",1041.18518518519,0
"287","Lie","English","Neutral","45",1339.18181818182,0
"288","Truth","English","Neutral","45",1106.31578947368,0
"289","Lie","German","Emotional","47",1385.33333333333,0.0754716981132075
"290","Truth","German","Emotional","47",1202.60869565217,0.0754716981132075
"291","Lie","English","Emotional","47",1714.90909090909,0.0697674418604651
"292","Truth","English","Emotional","47",1480.95238095238,0.0697674418604651
"293","Lie","German","Neutral","47",1442.5,0
"294","Truth","German","Neutral","47",993.733333333333,0
"295","Lie","English","Neutral","47",1610.83333333333,0
"296","Truth","English","Neutral","47",1283.33333333333,0
"297","Lie","German","Emotional","48",1898.57142857143,0.462962962962963
"298","Truth","German","Emotional","48",1265.46153846154,0.462962962962963
"299","Lie","English","Emotional","48",2142.17391304348,0.531914893617021
"300","Truth","English","Emotional","48",1874.375,0.531914893617021
"301","Lie","German","Neutral","48",1787.05,0.0444444444444444
"302","Truth","German","Neutral","48",1300,0.0444444444444444
"303","Lie","English","Neutral","48",2086.88,0.0434782608695652
"304","Truth","English","Neutral","48",1741,0.0434782608695652
